version	timestamp	block number	trial number	lost msec	free VRAM	trial contents	is_CSplus	is_CSmin	do_tactor1	do_tactor2	do_tactor3	do_pulse1	do_pulse3	do_pulse5	phase	rating	button	rating_time	button_time	
22261	Wed Nov 15 01:54:24 2017	19	4	6::3	3544.43		1	0	0	1	0	0	0	1	test	24	2	1731	2578	
22261	Wed Nov 15 01:54:38 2017	19	5	6::3	3544.43		0	1	1	0	0	0	1	0	test	10	1	2240	4591	
22261	Wed Nov 15 01:54:52 2017	19	6	6::3	3544.43		0	1	1	0	0	0	1	0	test	27	2	2164	4003	
22261	Wed Nov 15 01:55:06 2017	19	7	6::3	3544.43		1	0	0	1	0	0	0	1	test	18	2	2438	3245	
22261	Wed Nov 15 01:55:18 2017	19	8	6::3	3544.43		0	1	1	0	0	1	0	0	test	-11	1	2781	3740	
22261	Wed Nov 15 01:55:32 2017	19	9	6::3	3544.43		0	1	1	0	0	0	1	0	test	15	1	2017	3264	
22261	Wed Nov 15 01:55:47 2017	19	10	6::3	3544.43		1	0	0	1	0	0	0	1	test	18	1	2228	4315	
22261	Wed Nov 15 01:55:59 2017	19	11	6::3	3544.43		1	0	0	1	0	0	0	1	test	23	2	2423	3174	
22261	Wed Nov 15 01:56:13 2017	19	12	6::3	3544.43		0	1	1	0	0	0	0	0	test	-43	1	2392	3231	
22261	Wed Nov 15 01:56:26 2017	19	13	6::3	3544.43		0	1	1	0	0	1	0	0	test	-13	1	2036	2747	
22261	Wed Nov 15 01:56:39 2017	19	14	6::3	3544.43		1	0	0	1	0	0	0	1	test	27	2	2825	4640	
22261	Wed Nov 15 01:56:54 2017	19	15	6::3	3544.43		1	0	0	1	0	0	0	1	test	20	2	3043	4514	
22261	Wed Nov 15 01:57:07 2017	19	16	9::3	3544.43		0	1	1	0	0	1	0	0	test	-2	2	1983	6086	
22261	Wed Nov 15 01:57:20 2017	19	17	6::3	3544.43		0	1	1	0	0	0	0	0	test	-48	1	2529	3456	
22261	Wed Nov 15 01:57:33 2017	19	18	6::3	3544.43		1	0	0	1	0	0	1	0	test	4	2	2083	2914	
22261	Wed Nov 15 01:57:45 2017	19	19	6::3	3544.43		0	1	1	0	0	1	0	0	test	-28	1	2296	3159	
22261	Wed Nov 15 01:58:00 2017	19	20	6::3	3544.43		0	1	1	0	0	1	0	0	test	-22	1	2062	3525	
22261	Wed Nov 15 01:58:14 2017	19	21	6::3	3544.43		1	0	0	1	0	0	0	0	test	-48	2	1938	2929	
22261	Wed Nov 15 01:58:28 2017	19	22	6::3	3544.43		1	0	0	1	0	0	0	1	test	18	2	2133	3572	
22261	Wed Nov 15 01:58:40 2017	19	23	6::3	3544.43		0	1	1	0	0	1	0	0	test	-38	1	3434	4225	
22261	Wed Nov 15 01:58:54 2017	19	24	6::3	3544.43		0	1	1	0	0	1	0	0	test	-17	1	2032	3007	
22261	Wed Nov 15 01:59:08 2017	19	25	6::3	3544.43		1	0	0	1	0	0	1	0	test	13	2	2039	3398	
22261	Wed Nov 15 01:59:21 2017	19	26	6::3	3544.43		1	0	0	1	0	0	0	0	test	-43	2	1898	2672	
22261	Wed Nov 15 01:59:34 2017	19	27	6::3	3544.43		0	1	1	0	0	1	0	0	test	3	1	2483	3418	
22261	Wed Nov 15 01:59:46 2017	19	28	6::3	3544.43		1	0	0	1	0	0	0	1	test	27	2	2081	3280	
22261	Wed Nov 15 02:00:00 2017	19	29	6::3	3544.43		0	1	1	0	0	1	0	0	test	-28	2	2747	4802	
22261	Wed Nov 15 02:00:14 2017	19	30	6::3	3544.43		1	0	0	1	0	0	1	0	test	24	2	1978	2809	
22261	Wed Nov 15 02:00:28 2017	19	31	6::3	3544.43		1	0	0	1	0	0	0	1	test	27	2	2106	3201	
22261	Wed Nov 15 02:00:41 2017	19	32	6::3	3544.43		0	1	1	0	0	0	1	0	test	19	1	2612	3443	
22261	Wed Nov 15 02:00:53 2017	19	33	6::3	3544.43		1	0	0	1	0	0	0	1	test	17	2	2483	3434	
22261	Wed Nov 15 02:01:06 2017	19	34	6::3	3544.43		0	1	1	0	0	0	1	0	test	13	2	3077	3764	
22261	Wed Nov 15 02:01:19 2017	19	35	6::3	3544.43		1	0	0	1	0	0	0	0	test	-47	2	1706	2481	
22261	Wed Nov 15 02:01:31 2017	19	36	6::3	3544.43		1	0	0	1	0	0	1	0	test	13	2	2147	3066	
